"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.166635542249443,0.0325613052205885,-5.11759406204881,3.77546816689663e-07,0.0373970272027576,-0.167039314688617,-0.231291862324034,-0.104682544167691,0.0386821898741991,"age",23,FALSE,1,"SOEPhea","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00445502182024447,-0.0534748374855594,0.0472446403538301,NA,NA,NA,50
-0.0571700168184213,0.0331574015401797,-1.72420075647796,0.085011587479751,0.00344988007953681,-0.0577887579454323,-0.123373411566854,0.00994497541184739,0.00474369134245413,"age",24,FALSE,1,"SOEPsoc","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00133502593043528,-0.0471975559689159,0.0639863381870144,NA,NA,NA,50
0.0160871401962081,0.0332539172203398,0.483766772185516,0.62866881939693,0.00176466382918724,0.0165626947168863,-0.0476278730514333,0.0820189688613697,0.0030755086763152,"age",25,FALSE,1,"S.dfe2","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.000615442668590011,-0.0432039820645336,0.0538846831799487,NA,NA,NA,50
0.0822549538424454,0.0331439655219737,2.481747508092,0.0132551150920998,0.00679643047422591,0.08105004352852,0.0152901842149384,0.149153327267488,0.00765937152002942,"age",26,FALSE,1,"S.dfe4","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:09",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.000415189971220495,-0.055568988761891,0.0735426052820572,NA,NA,NA,50
0.0380127295592397,0.0330752635341744,1.14927971836003,0.250741637276674,0.00177670796438359,0.0373733481776603,-0.0274628641796049,0.103994070448213,0.00294849061924057,"age",27,FALSE,1,"R.dfe2","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00492767743327945,-0.068279798842319,0.0656842725623545,NA,NA,NA,50
-0.0294387687563184,0.0330765401776011,-0.890019590871656,0.373689822312795,0.00169964736608855,-0.0292673298505652,-0.0938558360504917,0.0368277299378176,0.0029256569824332,"age",28,FALSE,1,"R.dfe4","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:09",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00449690174526945,-0.0621393023089657,0.0689873478676901,NA,NA,NA,50
0.030445379238856,0.0330320542289429,0.921691973131348,0.356932752974405,0.00438314892841807,0.0303150089837284,-0.0369203428264396,0.0964929787666685,0.0054953515213252,"age",29,FALSE,1,"R.dfd2","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00826417859892173,-0.067439057426801,0.0517560639548459,NA,NA,NA,50
-0.0475641901988348,0.0330629077697028,-1.43859670571444,0.150607522595944,0.00252237144989514,-0.0473258650006895,-0.108627896701484,0.0169183767078195,0.0037356221590879,"age",30,FALSE,1,"R.dfd4","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00432310944138594,-0.0577056367143807,0.0398388064584149,NA,NA,NA,50
-0.292817760288782,0.0311583491622648,-9.39773024443182,4.34496545090568e-20,0.114130086146312,-0.292833992439141,-0.355563571837906,-0.2329221438528,0.114539787665275,"age",31,FALSE,1,"R","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00313607448911569,-0.0528822391841827,0.0520577123752621,NA,NA,NA,50
-0.106470989342054,0.014337548682172,NA,NA,NA,-0.106891698440433,-0.133499609165544,-0.078906904666425,0.140646561403056,"age",32,FALSE,1,"REM","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:37:48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.000128582126604287,-0.0102334363401163,0.0178126939721261,NA,NA,NA,50
0.014829667680619,0.0165590153788429,NA,NA,NA,0.0144974341463832,-0.0164904070001032,0.0479928975257563,0.100734715826267,"age",33,FALSE,1,"REMbeh","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:35:48",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000711497211470264,-0.0241694719423248,0.0189169093686443,NA,NA,NA,50
-0.191245177827159,0.0210550136734532,NA,NA,NA,-0.192057347266588,-0.233090423859616,-0.151000913403294,0.351130505621787,"age",34,FALSE,1,"REMsr","yes","yes","no","no","no","no","no","no","no","2019-08-09 23:35:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.00163973284180886,-0.0192058450027177,0.0138547148958427,NA,NA,NA,50
-0.150358388564835,0.0440362494143471,-3.41442313013715,0.000668898985413356,0.0328088643404531,-0.149545881619695,-0.238809990422794,-0.0651651011802504,0.033757475417623,"age",35,FALSE,1,"SOEPgen","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449508609400951,-0.061030244611698,0.0641013268432348,NA,NA,NA,50
-0.121856154680008,0.0468639158717154,-2.60021281647856,0.00949267278509287,0.0229171921505608,-0.121595471485122,-0.217297971155745,-0.0228918479360959,0.0241852442754835,"age",36,FALSE,1,"SOEPdri","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:09",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00246511707896094,-0.0909688535282893,0.0817473256035533,NA,NA,NA,50
-0.0951101698223,0.0451095278456875,-2.1084275177443,0.0352906616349508,0.0177040010533577,-0.0943748555689567,-0.181082262340771,-0.00689364089632283,0.0185807657003619,"age",37,FALSE,1,"SOEPinv","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274951628408486,-0.0744560424557317,0.0715932363754442,NA,NA,NA,50
-0.356976286265154,0.0418491345113035,-8.53007572160743,6.67239888116783e-17,0.135073117711845,-0.356292151121871,-0.438650906083426,-0.274594646339714,0.135543048528748,"age",38,FALSE,1,"SOEPrec","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104577994522183,-0.0871255377573363,0.0751087363378901,NA,NA,NA,50
-0.350725576154383,0.0522016371933011,-6.71867004583891,3.94764584510866e-11,0.0936698068058585,-0.349543187022173,-0.450668132218238,-0.250765750571591,0.0942778898288444,"age",39,FALSE,1,"SOEPocc","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:09",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00100101042389127,-0.134493769446427,0.0927429185014747,NA,NA,NA,50
-0.208915051950885,0.0441945427866916,-4.72716853207939,2.65830533634308e-06,0.0307878932811017,-0.207384515053139,-0.291205580955334,-0.122574092128027,0.031751530833488,"age",40,FALSE,1,"SOEPhea","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00602251699317049,-0.0719310105138935,0.0660928339642284,NA,NA,NA,50
0.0178601681625311,0.0444537192257407,0.401769941269374,0.687953051383945,0.0125655931384647,0.0185330531724068,-0.0696931732333037,0.102593768297075,0.0135840670716334,"age",41,FALSE,1,"SOEPsoc","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00839050209714788,-0.066252696002432,0.101237163880922,NA,NA,NA,50
-0.0676432445600604,0.0453827748860652,-1.49050481663761,0.136460790929892,0.00992189202547079,-0.0665976052399,-0.150475526384876,0.0200078249339973,0.0110590826273856,"age",42,FALSE,1,"S.dfe2","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00838850315659556,-0.0615847984976224,0.0969494826787115,NA,NA,NA,50
-0.0466066564613102,0.04437377286301,-1.05031989515955,0.293868184406313,0.0337343754622826,-0.0473238633026464,-0.130597407484157,0.0416952359690032,0.034899982948659,"age",43,FALSE,1,"S.dfe4","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00605789656267602,-0.082184281811409,0.0954805229649464,NA,NA,NA,50
0.0200877531521433,0.044912336500685,0.447265823095998,0.654795113607996,0.00122547263357974,0.0190847288088387,-0.0710679643393826,0.105119419144428,0.0025855132851747,"age",44,FALSE,1,"R.dfe2","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.004058748029979,-0.119710678557462,0.105518212517326,NA,NA,NA,50
-0.0491750289350931,0.0445511301849318,-1.10378858473326,0.269991820780181,0.00140987944952389,-0.0489542917631205,-0.137092158326638,0.0388066092821046,0.00277334680390568,"age",45,FALSE,1,"R.dfe4","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00911391024665594,-0.0803262245490721,0.0698302695258188,NA,NA,NA,50
-0.00366066441229757,0.0446816323647461,-0.0819277232849227,0.934723141613526,0.00219080664386764,-0.00355815836304195,-0.0907111689600801,0.0801516628518936,0.00333258527899853,"age",46,FALSE,1,"R.dfd2","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00123667198560526,-0.0931086376419054,0.0676630899471944,NA,NA,NA,50
-0.0737917863033758,0.0445374505386157,-1.65684801017956,0.0979128453357319,0.00367239817453095,-0.072454964095145,-0.160934356624555,0.0152314420526203,0.00483564287649995,"age",47,FALSE,1,"R.dfd4","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00919905564074494,-0.0718202272558352,0.0587860009992475,NA,NA,NA,50
-0.27068323933118,0.0427233562557214,-6.33572038935801,3.79571970950754e-10,0.0851747199020519,-0.269410659536582,-0.351188216643862,-0.184233827916799,0.0859039869277572,"age",48,FALSE,1,"R","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00305537965185335,-0.0785363988959995,0.0769060332499557,NA,NA,NA,50
-0.117663722102323,0.019626836522066,NA,NA,NA,-0.117252900445531,-0.156476737091071,-0.0783270183060775,0.140404804857766,"age",49,FALSE,1,"REM","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:37:42",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00129861912161133,-0.0210009151427489,0.0210791432470517,NA,NA,NA,50
-0.0368062542002325,0.0222655347802925,NA,NA,NA,-0.0362885589666812,-0.0808932260363024,0.00644869895814446,0.10015947509087,"age",50,FALSE,1,"REMbeh","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:36:02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002820332855404,-0.0270736230523151,0.0317787545580076,NA,NA,NA,50
-0.171112096390134,0.0287079279781809,NA,NA,NA,-0.170933068998833,-0.226114809411049,-0.113943160047913,0.348747088440694,"age",51,FALSE,1,"REMsr","no","yes","yes","no","no","no","no","no","no","2019-08-09 23:36:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.000373428072538329,-0.0255235349164631,0.0197942753283443,NA,NA,NA,50
-0.15973749209389,0.0436938876946207,-3.65583152523083,0.000271835913444066,0.0514685378488102,-0.160553719052008,-0.245202932034705,-0.0767465604709658,0.0535887958931641,"age",52,FALSE,1,"SOEPgen","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00268434941989005,-0.0679561469274624,0.0700404414330646,NA,NA,NA,50
-0.140282528950046,0.0461004736586985,-3.04297370106472,0.00242112408723801,0.0605335445883263,-0.140378938223674,-0.227406495304026,-0.0476607180436213,0.0623923744225783,"age",53,FALSE,1,"SOEPdri","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00146962354979576,-0.0828925638184459,0.0719591750505778,NA,NA,NA,50
-0.104779441764753,0.0448828464982485,-2.33450972787214,0.0198049937923403,0.0322906685113062,-0.104169371803717,-0.194892615729725,-0.0158447959670128,0.034119466956834,"age",54,FALSE,1,"SOEPinv","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031762211241193,-0.0681094398461899,0.0745233979906686,NA,NA,NA,50
-0.370546312554229,0.0411839638820971,-8.99734453961358,1.49227965668997e-18,0.166209397849055,-0.369728957198655,-0.453794179233173,-0.287738995674855,0.16724076685468,"age",55,FALSE,1,"SOEPrec","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000885609396555242,-0.0889053310816124,0.0772405248864894,NA,NA,NA,50
-0.353550695356189,0.0521329876813652,-6.78170791816262,2.63189688366175e-11,0.0982078476764527,-0.350652455038973,-0.45654751837472,-0.247457391549175,0.0996698491882591,"age",56,FALSE,1,"SOEPocc","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.000425928350465498,-0.131550373124035,0.0962848738380477,NA,NA,NA,50
-0.216385364837815,0.0440333566937379,-4.91412377082277,1.0675096503222e-06,0.0417652977366534,-0.216816650958861,-0.303173970778095,-0.128722763345422,0.044183321306228,"age",57,FALSE,1,"SOEPhea","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00748423342778611,-0.0805365288134389,0.0693096715378267,NA,NA,NA,50
0.0181317907959158,0.0445371725607301,0.407115893385275,0.684024177824365,0.012582004583553,0.0177749266303224,-0.0778768832752323,0.107811415350404,0.0151288397680393,"age",58,FALSE,1,"SOEPsoc","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00645257240550891,-0.066334085881241,0.101611503136774,NA,NA,NA,50
-0.0646939293543552,0.045431778922759,-1.42397966551882,0.154818052930542,0.0116865961759174,-0.0643585381968717,-0.153309004162268,0.02505719897692,0.0138362378929648,"age",59,FALSE,1,"S.dfe2","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:11",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00704496636521811,-0.0593208001478957,0.0954918764832091,NA,NA,NA,50
-0.047293201340195,0.0444752756481229,-1.06335937554085,0.287919943072933,0.0338121038103,-0.0462896625055276,-0.133547776837629,0.0419125602935254,0.0357738595898922,"age",60,FALSE,1,"S.dfe4","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00655847007957149,-0.0829156329547451,0.0950563083935409,NA,NA,NA,50
0.0189936827165686,0.044993677186472,0.422141151918993,0.673027012965517,0.00147753989521824,0.0204907124381705,-0.0654389286967373,0.108704175999759,0.00401829826289037,"age",61,FALSE,1,"R.dfe2","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:10",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.00490733347461139,-0.127459449603881,0.102044696317695,NA,NA,NA,50
-0.0514626769196115,0.0446124150999264,-1.15355057116593,0.24900347810824,0.00252967291193066,-0.0526136320895057,-0.139913475651759,0.0384861151931492,0.00507594074024201,"age",62,FALSE,1,"R.dfe4","yes","yes","yes","no","no","no","no","no","no","2019-08-09 23:34:13",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00947475808655817,-0.0788624877651742,0.0711166180375765,NA,NA,NA,50
