"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
0.0145164982123089,0.0337439541671192,0.430195528965426,0.667159223859715,0.00839181370471972,0.0145740860800455,-0.052889177887251,0.0811312444758757,0.0093061427864184,"hhinc",23,FALSE,1,"SOEPhea","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:23:58",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0108481269553577,-0.0649745395311515,0.0552681869348617,NA,NA,NA,50
0.0864176611843634,0.0336888007758959,2.56517475226351,0.010478042933851,0.00793148688041878,0.0875396453877605,0.0196667958690711,0.154161813545684,0.00935564449067105,"hhinc",24,FALSE,1,"SOEPsoc","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:00",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00546047334604695,-0.0593462583466014,0.0607481891385103,NA,NA,NA,50
-0.0326922019626676,0.0343853543329476,-0.950759490395665,0.341991133199512,0.00265506856567505,-0.0323937444383847,-0.102489341001142,0.0352971046846555,0.00381604514776242,"hhinc",25,FALSE,1,"S.dfe2","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:00",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.00480322014495347,-0.0532710180760957,0.0637121152471529,NA,NA,NA,50
-0.033385205903946,0.0343746909644714,-0.971214721274203,0.331711920832625,0.00109779971906531,-0.0340967098978083,-0.101997441701826,0.0335334617776931,0.00246544265361059,"hhinc",26,FALSE,1,"S.dfe4","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:00",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00788441058710652,-0.0690564183472034,0.0594082036203908,NA,NA,NA,50
-0.0246518769675102,0.033786961561876,-0.729626927901279,0.465812639459819,0.000993647137207192,-0.0240110540912338,-0.0883411850649991,0.0411853029876737,0.00227802643328021,"hhinc",27,FALSE,1,"R.dfe2","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:00",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.000938990077467002,-0.0714322055843788,0.0735884814233431,NA,NA,NA,50
-0.0879265944475085,0.0336126774599882,-2.61587594597825,0.00905251940673266,0.00863932526178429,-0.0887968085441177,-0.151733251723071,-0.0244754355326602,0.00995423859394975,"hhinc",28,FALSE,1,"R.dfe4","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:01",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00196014851731074,-0.0882866545471021,0.072876017863479,NA,NA,NA,50
-0.0570839243779696,0.0335244245651971,-1.70275627750015,0.0889672209778934,0.00703233640366946,-0.0566336981719167,-0.120763251745698,0.0102920235196618,0.00818097853935948,"hhinc",29,FALSE,1,"R.dfd2","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:01",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.000931386532860844,-0.0710428168503525,0.0732528108455652,NA,NA,NA,50
-0.0443660534331774,0.0337548795200913,-1.31435970336586,0.189068044676574,0.00236602710183004,-0.0440203090589221,-0.108265737821985,0.0234876554782342,0.00351638907701281,"hhinc",30,FALSE,1,"R.dfd4","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:01",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.000994405877662793,-0.0714683387472602,0.0695732078789177,NA,NA,NA,50
0.0645142724267292,0.0331106449567622,1.94844505478452,0.0516796317281143,0.0308401857180529,0.0645721185145202,0.00070603166836104,0.127769060854489,0.0319961850151077,"hhinc",31,FALSE,1,"R","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:24:02",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00559471423623093,-0.0670412197388972,0.063985167368855,NA,NA,NA,50
0.0109277027375362,0.0150287341740511,NA,NA,NA,0.0110018160472977,-0.0189074943975192,0.0409642703078171,0.140038553348479,"hhinc",32,FALSE,1,"REM","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:27:31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00130337974781933,-0.0151221764336309,0.0145709507344564,NA,NA,NA,50
-0.046646721314487,0.0168658697762218,NA,NA,NA,-0.0468042044718333,-0.0802614428807563,-0.0135353271517342,0.0994885407924011,"hhinc",33,FALSE,1,"REMbeh","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:25:36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000850313195204549,-0.0193633175075261,0.0201652135696234,NA,NA,NA,50
0.0540711230627599,0.0221578212485093,NA,NA,NA,0.0533801442220143,0.00902736049422908,0.0967546656609718,0.346247148248643,"hhinc",34,FALSE,1,"REMsr","yes","no","no","no","yes","no","no","no","no","2019-08-10 01:25:24",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00382417651704918,-0.0180343714628079,0.0176452411711819,NA,NA,NA,50
