"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.0417301037538856,0.014942967959386,NA,NA,NA,-0.0418144855744455,-0.0703111576677611,-0.0120662081494853,0.138933255278603,"cryst",32,FALSE,1,"REM","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:07:06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00159475838845354,-0.0160841887093991,0.0182615439561643,NA,NA,NA,50
-0.0668156235100595,0.0167359091699063,NA,NA,NA,-0.0670319245534666,-0.100544273705924,-0.034003621606832,0.0972875203748846,"cryst",33,FALSE,1,"REMbeh","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:04:40",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00252846440971013,-0.0240679867139941,0.0402658612010463,NA,NA,NA,50
-0.0179936006765983,0.022238702314122,NA,NA,NA,-0.0173911009598983,-0.0601976122383542,0.0274045792462131,0.347088599123158,"cryst",34,FALSE,1,"REMsr","yes","no","no","yes","no","no","no","no","no","2019-08-10 01:04:26",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00192411856044911,-0.0129881101767265,0.0217271485369626,NA,NA,NA,50
-0.0235811264631,0.033868169923354,-0.696262198886616,0.486449544929919,0.030159931720311,-0.023533799139681,-0.0906417758160935,0.0461182764664607,0.0310955682797814,"cryst",35,FALSE,1,"SOEPgen","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:58",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00159043725635295,-0.0570032533229322,0.0642761108268663,NA,NA,NA,50
0.0235675566701496,0.035863317830962,0.6571493686455,0.511277006015137,0.0203136938620732,0.0235436984724433,-0.0443872495712586,0.0913434362972064,0.0214727644302941,"cryst",36,FALSE,1,"SOEPdri","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:58",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00742228260672835,-0.0742480220623224,0.0881445859228282,NA,NA,NA,50
0.0480050718340986,0.0348535736027342,1.37733571831878,0.168772760085263,0.0184151183360845,0.0485584439489402,-0.017468372008227,0.116583612016672,0.0192945904806773,"cryst",37,FALSE,1,"SOEPinv","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:58",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00671003740074676,-0.0509477708265165,0.0598161941578376,NA,NA,NA,50
0.0306841729492569,0.0321426277025785,0.954625528229461,0.340036288574394,0.140286920373108,0.03111657793805,-0.032622185128206,0.0946079518451975,0.141479943927242,"cryst",38,FALSE,1,"SOEPrec","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:00",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000544995795858959,-0.0602649412288288,0.064490966415724,NA,NA,NA,50
0.00287404281930964,0.0374861669611887,0.0766694237446384,0.938909589671426,0.0941637057554996,0.00346130358121466,-0.0666262847083199,0.076222412397969,0.0945029621777928,"cryst",39,FALSE,1,"SOEPocc","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:58",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.000546913894843793,-0.0526452242185092,0.0780125608365283,NA,NA,NA,50
-0.0125383400585285,0.0342384721067862,-0.366206179394418,0.714300060118976,0.0278957856106396,-0.0121655341674701,-0.0789562084022323,0.0548816891972257,0.0288068270354991,"cryst",40,FALSE,1,"SOEPhea","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:59",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00471407529897161,-0.0692371336898306,0.065817441105776,NA,NA,NA,50
0.0468573230368819,0.0345844278288466,1.35486766670746,0.175811022625491,0.00611073440360817,0.0468359566052749,-0.0215988894208019,0.119254220855918,0.00717745094263171,"cryst",41,FALSE,1,"SOEPsoc","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:01",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.00501414652247261,-0.0953256654891627,0.0546246868979927,NA,NA,NA,50
-0.00288034531567729,0.0352301577855771,-0.0817579453719188,0.934858134216696,0.0003411275344909,-0.00299587740340463,-0.0718247066728845,0.0637090647294616,0.00178827122528224,"cryst",42,FALSE,1,"S.dfe2","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:00",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.0171620365371368,-0.118852399015555,0.201155234185968,NA,NA,NA,50
-0.113158437457052,0.0349151402202488,-3.24095612227919,0.00123687910886344,0.019069682902496,-0.11274573876856,-0.179144832782205,-0.0480892247158,0.019918414357992,"cryst",43,FALSE,1,"S.dfe4","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:02:59",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.00850329804770708,-0.0586639825661011,0.0341443726281344,NA,NA,NA,50
-0.0294428137120585,0.034301032911859,-0.858365221470607,0.390925890982574,0.00195542185526574,-0.0285550984525607,-0.0953160569578878,0.0379632852000173,0.00325304950914214,"cryst",44,FALSE,1,"R.dfe2","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:02",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.00262237453663636,-0.0744642895507705,0.0846501579858691,NA,NA,NA,50
-0.0588373365736125,0.0345845840930692,-1.70125904695796,0.0892496307447148,0.00422749865477998,-0.0592778685179256,-0.126933655840969,0.00700164802757427,0.00549711120077221,"cryst",45,FALSE,1,"R.dfe4","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:01",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.0127669282088063,-0.0664939952414868,0.0554355760972492,NA,NA,NA,50
-0.144533652626798,0.0341933786050075,-4.22694856499591,2.61768103953362e-05,0.0206606560245672,-0.144918205195238,-0.209185415285452,-0.08096166677147,0.0219172781853509,"cryst",46,FALSE,1,"R.dfd2","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:02",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00201347315898105,-0.0427101483217825,0.0513749966815552,NA,NA,NA,50
-0.0845275706953611,0.0342314902441491,-2.46929275040279,0.013727987579894,0.0101240839378845,-0.0838634371403696,-0.147788791233328,-0.017163026864517,0.0111067479052885,"cryst",47,FALSE,1,"R.dfd4","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:02",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00402325029421463,-0.0484225718130739,0.0608925913430893,NA,NA,NA,50
0.0230737559078836,0.0329129788902131,0.701053404641678,0.483456077514227,0.084407789013228,0.0227126284187078,-0.0435780151861666,0.0890773689308516,0.0853318387282993,"cryst",48,FALSE,1,"R","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:01",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.00599604875868917,-0.0602897638342075,0.0724179330240801,NA,NA,NA,50
-0.0209298892718896,0.0150650877034522,NA,NA,NA,-0.0208676416120656,-0.0506889057574447,0.00799126354780719,0.139244076721357,"cryst",49,FALSE,1,"REM","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:08:53",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.000162816042754969,-0.0167135155954487,0.0192032658383058,NA,NA,NA,50
-0.0722469391452622,0.017069404541139,NA,NA,NA,-0.0721139311105144,-0.105116905946715,-0.0388546265548482,0.0967167585321062,"cryst",50,FALSE,1,"REMbeh","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:05:17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00457028040489998,-0.0266011956781352,0.0438023798047727,NA,NA,NA,50
0.0213270217614204,0.02208463313573,NA,NA,NA,0.0215805113326238,-0.0191217676757389,0.0637144984435306,0.347540904635426,"cryst",51,FALSE,1,"REMsr","no","yes","no","yes","no","no","no","no","no","2019-08-10 01:05:29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00220347261577597,-0.013126551324626,0.0211106383054276,NA,NA,NA,50
-0.0232246993988729,0.0335655579093346,-0.691920553253013,0.489170989393148,0.0485085785333727,-0.0236031695233823,-0.0889160139990661,0.0417946639847301,0.049927010887544,"cryst",52,FALSE,1,"SOEPgen","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:06",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234205372186293,-0.0566290818064326,0.0589378830271649,NA,NA,NA,50
0.028003459888726,0.0351057973775406,0.797687618018375,0.425292707605859,0.062875443939488,0.028353115180371,-0.0401760665512999,0.0966943984935548,0.0650164461624312,"cryst",53,FALSE,1,"SOEPdri","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:06",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381877180355271,-0.0721923614676888,0.0841428760984143,NA,NA,NA,50
0.0486798455559049,0.0346134669979853,1.40638456005399,0.159977598559021,0.033065866261631,0.0480984983654073,-0.0216538343364242,0.116293253088653,0.0350506186908428,"cryst",54,FALSE,1,"SOEPinv","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:07",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504400997761024,-0.0531443924534289,0.0564600394357439,NA,NA,NA,50
0.0309513341397189,0.0315558144987043,0.98084408947802,0.326946763111385,0.172359811095622,0.0309662134859993,-0.0326909590594581,0.0925336332213799,0.174038189836977,"cryst",55,FALSE,1,"SOEPrec","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:06",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00171344202194304,-0.0623157723841449,0.057059040202018,NA,NA,NA,50
0.00477324151389276,0.0374123935038027,0.127584499863864,0.898516426423734,0.0996556135172277,0.00616830513132615,-0.0700760899945221,0.0816078145182957,0.10188984581206,"cryst",56,FALSE,1,"SOEPocc","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:05",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.00225912704347498,-0.0547354127086876,0.0708131477512969,NA,NA,NA,50
-0.0127951001261152,0.0341032495482332,-0.375187124265642,0.707612647090136,0.0366720357579677,-0.012502336593799,-0.0771811060810552,0.050433982098535,0.0383460852786601,"cryst",57,FALSE,1,"SOEPhea","yes","yes","no","yes","no","no","no","no","no","2019-08-10 01:03:06",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.00538751771768394,-0.0706105168592365,0.0646728686228899,NA,NA,NA,50
