"lm_est","lm_stderr","lm_t","lm_p","lm_r2","rstan_est","rstan_HDIl","rstan_HDIu","rstan_r2","effect","model","do_sim","j_sim","dv","sex","age","fluid","cryst","hhinc","eduyears","social","sports","empl","timestamp","SOEPgen","SOEPdri","SOEPinv","SOEPrec","SOEPocc","SOEPhea","SOEPsoc","S.dfe2","S.dfe4","R.dfe2","R.dfe4","R.dfd2","R.dfd4","R","REM","REMsr","REMbeh","sim_lm_med","sim_lm_min","sim_lm_max","sim_rstan_med","sim_rstan_min","sim_rstan_max","n_sim"
-0.20534857545214,0.0651337774890059,-3.15272019171315,0.00167055198185916,0.0373970272027576,-0.205963108650217,-0.331267066276425,-0.0782433225512324,0.0386821898741991,"sex",23,FALSE,1,"SOEPhea","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0111580734025232,-0.146163943311318,0.0988906131859435,NA,NA,NA,50
0.0250788591369452,0.0663095538408684,0.378208835443685,0.705363766655843,0.00344988007953681,0.0246898766041174,-0.10818509880608,0.155887526836809,0.00474369134245413,"sex",24,FALSE,1,"SOEPsoc","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000444390124478057,-0.139076428680014,0.105596765232692,NA,NA,NA,50
0.0785633871202043,0.066643846924331,1.17885432408197,0.238767057873262,0.00176466382918724,0.0779678185731843,-0.0477594575463358,0.207810329271734,0.0030755086763152,"sex",25,FALSE,1,"S.dfe2","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.00995900550179889,-0.125969432565057,0.147212223163747,NA,NA,NA,50
-0.00311772742506865,0.0664600263227689,-0.0469113179391043,0.962594291685892,0.00679643047422591,-0.00374333497626442,-0.131517980323548,0.122518460357223,0.00765937152002942,"sex",26,FALSE,1,"S.dfe4","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.0122458952031197,-0.134458927294256,0.16668000111365,NA,NA,NA,50
-0.034683132690261,0.0662131247193029,-0.523810541147138,0.600537444502204,0.00177670796438359,-0.0354578724097562,-0.166351048370878,0.101702815177625,0.00294849061924057,"sex",27,FALSE,1,"R.dfe2","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:14",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.0120181257342868,-0.133447748089044,0.117421280072767,NA,NA,NA,50
-0.0592085177530685,0.0662156804223086,-0.89417668708454,0.371463013312461,0.00169964736608855,-0.0581367717342736,-0.191176546367347,0.080342410197856,0.0029256569824332,"sex",28,FALSE,1,"R.dfe4","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:12",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.00546802645406254,-0.123530221505893,0.148224366624809,NA,NA,NA,50
-0.116238480103826,0.0661266243316831,-1.75781663253802,0.0791137919687866,0.00438314892841807,-0.115344481310067,-0.251520133385951,0.0139051279594635,0.0054953515213252,"sex",29,FALSE,1,"R.dfd2","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00327094961388583,-0.120089745394436,0.142792843156564,NA,NA,NA,50
-0.0346442257038225,0.0661883898060613,-0.523418469694361,0.600810087516204,0.00252237144989514,-0.0344761868223518,-0.165550288098235,0.0969895562778093,0.0037356221590879,"sex",30,FALSE,1,"R.dfd4","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.00687869924506599,-0.108197300508621,0.151021416804088,NA,NA,NA,50
-0.35163930099564,0.0623756680577002,-5.63744344461944,2.30013592552615e-08,0.114130086146312,-0.351992306409173,-0.471304757090998,-0.232552773691096,0.114539787665275,"sex",31,FALSE,1,"R","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:07:13",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0028971159682415,-0.152530184051542,0.14411292245332,NA,NA,NA,50
-0.147579616090244,0.0286558288820863,NA,NA,NA,-0.148482431367143,-0.204473343687581,-0.0924863012546703,0.140646561403056,"sex",32,FALSE,1,"REM","yes","yes","no","no","no","no","no","no","no","2019-08-10 00:10:38",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0032326666393163,-0.0294504301941202,0.0308579616270621,NA,NA,NA,50
